ApplicationID,UnitID,ApplicantName,SubmissionDate,Status,DocumentsCollectedDate,QualificationDate,SelectionDate,LeaseSentDate,LeaseExecutedDate,DepositReceivedDate
A1,U4,David Clark,01/06/2024 10:00,Submitted,01/06/2024 11:00,02/06/2024 14:00,03/06/2024 10:00,04/06/2024 09:00,05/06/2024 16:00,05/06/2024 16:05
A2,U4,Eva Green,01/06/2024 10:30,Rejected,,,,,,
A3,U5B,Frank Black,16/06/2024 09:00,Submitted,16/06/2024 10:00,17/06/2024 13:00,17/06/2024 15:00,18/06/2024 11:00,18/06/2024 11:05,
A4,U7,Grace Hopper,01/07/2024 14:00,Qualified,01/07/2024 14:30,02/07/2024 10:00,03/07/2024 09:00,03/07/2024 10:00,,
A5,U8B,Henry Ford,01/07/2024 10:00,Submitted,01/07/2024 11:00,02/07/2024 15:00,03/07/2024 11:00,05/07/2024 10:00,05/07/2024 14:00,05/07/2024 14:05
A6,U11B,Ivy Stone,02/07/2024 09:00,Submitted,02/07/2024 10:00,03/07/2024 14:00,05/07/2024 10:00,08/07/2024 09:00,09/07/2024 10:00,09/07/2024 10:05
A7,U14B,Jack King,02/07/2024 11:00,Submitted,02/07/2024 12:00,03/07/2024 16:00,05/07/2024 11:00,08/07/2024 10:00,09/07/2024 11:00,09/07/2024 11:05
A8,U4,Julia Roberts,02/06/2024 10:00,Rejected,,,,,,
A9,U5B,Leo Messi,16/06/2024 10:00,Rejected,,,,,,
A10,U11B,Mia Kim,02/07/2024 12:00,Rejected,,,,,,
A11,U14B,Noah Bell,02/07/2024 13:00,Rejected,,,,,,
A12,U4,Olivia White,01/06/2024 11:00,Withdrawn,,,,,,
A13,U5B,Peter Jones,16/06/2024 11:00,Submitted,16/06/2024 12:00,17/06/2024 14:00,17/06/2024 16:00,18/06/2024 12:00,,
A14,U8B,Quinn Gray,01/07/2024 12:00,Submitted,01/07/2024 13:00,02/07/2024 16:00,03/07/2024 12:00,05/07/2024 11:00,05/07/2024 15:00,05/07/2024 15:05
A15,U11B,Ryan Black,02/07/2024 14:00,Submitted,02/07/2024 15:00,03/07/2024 17:00,05/07/2024 12:00,08/07/2024 10:00,09/07/2024 12:00,09/07/2024 12:05
A16,U14B,Sara Red,02/07/2024 15:00,Submitted,02/07/2024 16:00,03/07/2024 18:00,05/07/2024 13:00,08/07/2024 11:00,09/07/2024 13:00,09/07/2024 13:05
A17,U4,Tom White,01/06/2024 12:00,Submitted,01/06/2024 13:00,02/06/2024 15:00,03/06/2024 11:00,,,
A18,U5B,Uma Thurman,16/06/2024 12:00,Submitted,16/06/2024 13:00,17/06/2024 15:00,17/06/2024 17:00,18/06/2024 13:00,18/06/2024 15:00,18/06/2024 15:05
A19,U8B,Victor Blue,01/07/2024 13:00,Submitted,01/07/2024 14:00,02/07/2024 17:00,03/07/2024 13:00,05/07/2024 12:00,05/07/2024 16:00,05/07/2024 16:05
A20,U11B,Wendy Yellow,02/07/2024 16:00,Submitted,02/07/2024 17:00,03/07/2024 19:00,05/07/2024 14:00,08/07/2024 12:00,09/07/2024 14:00,09/07/2024 14:05
A21,U24,Walter White,05/06/2024 10:00,Submitted,05/06/2024 11:00,06/06/2024 14:00,10/06/2024 10:00,12/06/2024 09:00,01/07/2024 10:00,01/07/2024 10:05
A22,U24,Jesse Pinkman,06/06/2024 10:30,Rejected,,,,,,
A23,U25B,Skyler White,20/06/2024 09:00,Submitted,20/06/2024 10:00,21/06/2024 13:00,25/06/2024 15:00,27/06/2024 11:00,10/07/2024 11:00,10/07/2024 11:05
A24,U25B,Gus Fring,21/06/2024 14:00,Rejected,,,,,,
A25,U28B,Saul Goodman,01/07/2024 10:00,Submitted,01/07/2024 11:00,02/07/2024 15:00,03/07/2024 11:00,05/07/2024 10:00,10/07/2024 14:00,10/07/2024 14:05
A26,U28B,Mike Ehrmantraut,01/07/2024 10:30,Rejected,,,,,,
A27,U31B,Hank Schrader,06/07/2024 09:00,Submitted,06/07/2024 10:00,08/07/2024 14:00,10/07/2024 10:00,11/07/2024 09:00,15/07/2024 10:00,15/07/2024 10:05
A28,U31B,Marie Schrader,06/07/2024 10:00,Rejected,,,,,,
A29,U34B,Kim Wexler,16/07/2024 11:00,Submitted,16/07/2024 12:00,17/07/2024 16:00,20/07/2024 11:00,25/07/2024 10:00,20/08/2024 11:00,20/08/2024 11:05
A30,U34B,Chuck McGill,16/07/2024 12:00,Rejected,,,,,,
A31,U37B,Howard Hamlin,21/07/2024 09:00,Submitted,21/07/2024 10:00,22/07/2024 13:00,25/07/2024 15:00,28/07/2024 11:00,30/07/2024 12:00,30/07/2024 12:05
A32,U37B,Nacho Varga,21/07/2024 10:00,Rejected,,,,,,
A33,U40B,Lalo Salamanca,26/07/2024 10:00,Submitted,26/07/2024 11:00,29/07/2024 15:00,31/07/2024 11:00,02/08/2024 10:00,05/08/2024 10:00,05/08/2024 10:05
A34,U40B,Tyrion Lannister,26/07/2024 10:30,Rejected,,,,,,
A35,U45B,Daenerys Targaryen,30/07/2024 11:00,Submitted,30/07/2024 12:00,01/08/2024 16:00,05/08/2024 11:00,08/08/2024 10:00,10/09/2024 11:00,10/09/2024 11:05
A36,U45B,Jon Snow,30/07/2024 12:00,Rejected,,,,,,
A37,U48B,Arya Stark,05/08/2024 10:00,Submitted,05/08/2024 11:00,06/08/2024 14:00,08/08/2024 10:00,10/08/2024 09:00,15/08/2024 10:00,15/08/2024 10:05
A38,U48B,Sansa Stark,05/08/2024 10:30,Rejected,,,,,,
A39,U7,Bran Stark,31/08/2024 09:00,Submitted,31/08/2024 10:00,01/09/2024 13:00,01/09/2024 15:00,01/09/2024 16:00,01/09/2024 16:05,01/09/2024 16:10
A40,U7,Cersei Lannister,31/08/2024 09:30,Rejected,,,,,,
A41,U24,Jaime Lannister,05/06/2024 11:00,Rejected,,,,,,
A42,U25B,Petyr Baelish,20/06/2024 10:30,Rejected,,,,,,
A43,U28B,Varys,01/07/2024 11:30,Rejected,,,,,,
A44,U31B,Samwell Tarly,06/07/2024 10:30,Rejected,,,,,,
A45,U34B,Gilly,16/07/2024 12:30,Rejected,,,,,,
A46,U37B,Jorah Mormont,21/07/2024 10:30,Rejected,,,,,,
A47,U40B,Missandei,26/07/2024 11:30,Rejected,,,,,,
A48,U45B,Grey Worm,30/07/2024 12:30,Rejected,,,,,,
A49,U48B,Brienne of Tarth,05/08/2024 11:30,Rejected,,,,,,
A50,U7,Podrick Payne,31/08/2024 10:00,Rejected,,,,,,
A51,U24,Sarah Connor,05/06/2024 12:00,Withdrawn,,,,,,
A52,U25B,John McClane,20/06/2024 13:00,Submitted,20/06/2024 14:00,21/06/2024 16:00,25/06/2024 17:00,27/06/2024 12:00,,
A53,U28B,Ellen Ripley,01/07/2024 14:00,Submitted,01/07/2024 15:00,02/07/2024 18:00,03/07/2024 14:00,05/07/2024 11:00,10/07/2024 15:00,10/07/2024 15:05
A54,U31B,Rick Deckard,06/07/2024 14:00,Submitted,06/07/2024 15:00,08/07/2024 18:00,10/07/2024 14:00,11/07/2024 10:00,15/07/2024 11:00,15/07/2024 11:05
